Estimulo;C2;C3;C4
0;165435.739088,11910128.007381,34.931154,26.783634,165435.739088,11910128.007381,34.931154,26.783634;173771.490731,12018871.553964,34.871814,26.867359,173771.490731,12018871.553964,34.871814,26.867359;775151.553734,21208729.050133,33.495138,35.104127,775151.553734,21208729.050133,33.495138,35.104127
1;165436.225912,11910145.982951,34.931153,26.783653,165437.309968,11910159.484623,34.931147,26.783665;173771.765895,12018881.166876,34.871813,26.867368,173772.536825,12018887.105004,34.87181,26.867374;775152.004015,21208737.355903,33.495137,35.104133,775152.666913,21208744.642018,33.495136,35.104138
2;165438.093805,11910166.389017,34.931145,26.783672,165438.235803,11910176.856752,34.931144,26.783683;173772.732525,12018891.753382,34.871808,26.867378,173772.827082,12018900.915544,34.871805,26.867386;775152.711029,21208748.685316,33.495136,35.104141,775152.864625,21208756.432338,33.495135,35.104146
1;165438.295708,11910185.90947,34.93114,26.78369,165438.555077,11910193.143094,34.931138,26.783695;173772.967384,12018905.312612,34.871804,26.867389,173773.035491,12018912.809305,34.8718,26.867395;775152.946191,21208759.641868,33.495134,35.104149,775152.992779,21208766.730868,33.495133,35.104153
0;165438.586965,11910195.275158,34.931139,26.783699,165438.586965,11910195.275158,34.931139,26.783699;173773.058682,12018915.061579,34.871801,26.867398,173773.058682,12018915.061579,34.871801,26.867398;775153.026799,21208770.836314,33.495132,35.104155,775153.026799,21208770.836314,33.495132,35.104155
2;165438.901226,11910198.46692,34.931138,26.783702,165439.044822,11910206.529631,34.931135,26.783708;173773.316934,12018918.730101,34.871799,26.867401,173773.62655,12018924.024934,34.871796,26.867405;775153.148398,21208774.550361,33.495131,35.104157,775153.4518,21208778.623268,33.49513,35.10416
1;165439.229822,11910208.255524,34.931134,26.783709,165439.314543,11910214.020211,34.931133,26.783714;173773.725494,12018925.152201,34.871796,26.867406,173773.79417,12018927.107347,34.871795,26.867408;775153.620384,21208779.733863,33.49513,35.104161,775153.661538,21208781.319083,33.49513,35.104162
1;165439.321523,11910216.727114,34.931132,26.783717,165439.47425,11910218.812939,34.931132,26.783719;173773.798333,12018928.856379,34.871795,26.867409,173773.952755,12018930.277723,34.871794,26.867411;775153.698316,21208782.430705,33.49513,35.104163,775153.824825,21208783.431083,33.49513,35.104164
0;165442.887264,11910247.802792,34.931123,26.783748,165442.887264,11910247.802792,34.931123,26.783748;173776.007095,12018958.205218,34.871783,26.867434,173776.007095,12018958.205218,34.871783,26.867434;775155.611666,21208814.011341,33.495124,35.104182,775155.611666,21208814.011341,33.495124,35.104182
1;165443.852092,11910263.409159,34.931118,26.783763,165444.110731,11910268.641215,34.931117,26.783768;173776.92275,12018968.908797,34.871779,26.867444,173777.019262,12018971.783032,34.871778,26.867446;775156.141833,21208824.999382,33.495121,35.104189,775156.268591,21208827.530647,33.495121,35.104191
2;165444.398507,11910273.473547,34.931114,26.783771,165444.528317,11910275.96915,34.931113,26.783773;173777.084635,12018973.030396,34.871777,26.867448,173777.157562,12018975.055155,34.871776,26.867449;775156.313281,21208829.846885,33.49512,35.104192,775156.431697,21208832.03926,33.49512,35.104194
0;165444.542012,11910280.529787,34.931111,26.783777,165444.542012,11910280.529787,34.931111,26.783777;173777.165311,12018977.974347,34.871775,26.867451,173777.165311,12018977.974347,34.871775,26.867451;775156.459439,21208834.381671,33.495119,35.104195,775156.459439,21208834.381671,33.495119,35.104195
1;165444.690612,11910282.717826,34.931111,26.783779,165444.864229,11910290.964123,34.931107,26.783786;173777.220212,12018980.056051,34.871774,26.867453,173777.263442,12018983.652486,34.871773,26.867456;775156.498184,21208836.791486,33.495119,35.104196,775156.528939,21208838.883407,33.495119,35.104198
2;165444.951623,11910297.47288,34.931104,26.783791,165445.049418,11910305.896792,34.931101,26.783797;173777.425891,12018986.873533,34.871771,26.867458,173777.44912,12018990.425018,34.871769,26.867461;775156.713581,21208842.231886,33.495118,35.1042,775156.747192,21208844.876851,33.495117,35.104201
2;165445.38925,11910323.823308,34.931095,26.783814,165445.987907,11910328.287616,34.931093,26.783819;173777.620961,12018998.382375,34.871767,26.867468,173777.666302,12019001.079039,34.871765,26.86747;775156.959087,21208853.375183,33.495115,35.104206,775156.978018,21208855.614725,33.495115,35.104207
0;165447.025958,11910334.74576,34.931089,26.783824,165447.025958,11910334.74576,34.931089,26.783824;173777.687822,12019002.944838,34.871765,26.867471,173777.687822,12019002.944838,34.871765,26.867471;775156.982748,21208857.220376,33.495114,35.104208,775156.982748,21208857.220376,33.495114,35.104208
1;165447.160621,11910343.631003,34.931085,26.783831,165447.336739,11910354.916566,34.931082,26.783841;173777.756424,12019004.93548,34.871764,26.867473,173777.785834,12019006.925153,34.871764,26.867475;775157.064764,21208859.240859,33.495114,35.10421,775157.094134,21208860.399793,33.495114,35.104211
2;165448.292972,11910366.682682,34.931074,26.783849,165448.706731,11910384.572552,34.931062,26.783861;173777.798704,12019008.441107,34.871763,26.867476,173777.884752,12019009.932495,34.871763,26.867478;775157.095778,21208861.620657,33.495114,35.104212,775157.242848,21208863.147264,33.495113,35.104212
0;165452.887818,11910440.416408,34.931038,26.783913,165452.887818,11910440.416408,34.931038,26.783913;173779.085098,12019030.15754,34.87176,26.867499,173779.085098,12019030.15754,34.87176,26.867499;775158.857778,21208885.50724,33.495111,35.104229,775158.857778,21208885.50724,33.495111,35.104229
0;165456.081513,11910479.63982,34.931021,26.783946,165456.081513,11910479.63982,34.931021,26.783946;173779.827432,12019042.525054,34.871756,26.86751,173779.827432,12019042.525054,34.871756,26.86751;775159.589828,21208898.169609,33.495109,35.104238,775159.589828,21208898.169609,33.495109,35.104238
0;165594.481536,11912957.87558,34.930275,26.786285,165594.481536,11912957.87558,34.930275,26.786285;173865.277619,12020608.303339,34.871393,26.869039,173865.277619,12020608.303339,34.871393,26.869039;775241.126652,21210408.341428,33.494962,35.105339,775241.126652,21210408.341428,33.494962,35.105339
0;165594.636711,11912961.942594,34.930273,26.786288,165594.636711,11912961.942594,34.930273,26.786288;173865.278262,12020611.560285,34.871392,26.869042,173865.278262,12020611.560285,34.871392,26.869042;775241.131508,21210411.5508,33.494961,35.105341,775241.131508,21210411.5508,33.494961,35.105341
0;165594.680659,11912963.212804,34.930274,26.78629,165594.680659,11912963.212804,34.930274,26.78629;173865.331341,12020613.222808,34.871392,26.869044,173865.331341,12020613.222808,34.871392,26.869044;775241.190813,21210413.140269,33.494961,35.105343,775241.190813,21210413.140269,33.494961,35.105343
0;165594.782651,11912967.606065,34.930273,26.786295,165594.782651,11912967.606065,34.930273,26.786295;173865.551844,12020618.213961,34.87139,26.869049,173865.551844,12020618.213961,34.87139,26.869049;775241.450914,21210418.225713,33.49496,35.105346,775241.450914,21210418.225713,33.49496,35.105346
0;165594.976475,11912971.007772,34.930272,26.786298,165594.976475,11912971.007772,34.930272,26.786298;173865.67602,12020620.297224,34.87139,26.869051,173865.67602,12020620.297224,34.87139,26.869051;775241.561069,21210420.086845,33.49496,35.105347,775241.561069,21210420.086845,33.49496,35.105347
0;165595.148087,11912973.839492,34.930272,26.786301,165595.148087,11912973.839492,34.930272,26.786301;173865.681869,12020621.824596,34.87139,26.869053,173865.681869,12020621.824596,34.87139,26.869053;775241.570016,21210421.79243,33.49496,35.105348,775241.570016,21210421.79243,33.49496,35.105348
0;165595.244173,11912977.699292,34.930271,26.786305,165595.244173,11912977.699292,34.930271,26.786305;173865.742598,12020624.551724,34.871389,26.869056,173865.742598,12020624.551724,34.871389,26.869056;775241.60516,21210424.449865,33.49496,35.105351,775241.60516,21210424.449865,33.49496,35.105351
0;165595.583845,11912979.64537,34.930273,26.786309,165595.583845,11912979.64537,34.930273,26.786309;173865.940634,12020626.357508,34.871391,26.869059,173865.940634,12020626.357508,34.871391,26.869059;775241.782453,21210426.171393,33.494961,35.105353,775241.782453,21210426.171393,33.494961,35.105353
0;165595.746838,11912989.49719,34.930269,26.786317,165595.746838,11912989.49719,34.930269,26.786317;173866.41583,12020631.957389,34.871388,26.869063,173866.41583,12020631.957389,34.871388,26.869063;775242.082766,21210430.694676,33.49496,35.105355,775242.082766,21210430.694676,33.49496,35.105355
0;165596.12672,11912994.904822,34.930266,26.786322,165596.12672,11912994.904822,34.930266,26.786322;173866.597701,12020634.86235,34.871387,26.869066,173866.597701,12020634.86235,34.871387,26.869066;775242.307317,21210433.410806,33.49496,35.105358,775242.307317,21210433.410806,33.49496,35.105358
0;165596.582415,11913006.4813,34.930261,26.786332,165596.582415,11913006.4813,34.930261,26.786332;173866.871837,12020642.569013,34.871384,26.869072,173866.871837,12020642.569013,34.871384,26.869072;775242.993232,21210441.060873,33.494958,35.105362,775242.993232,21210441.060873,33.494958,35.105362
0;165596.805732,11913009.538545,34.930261,26.786335,165596.805732,11913009.538545,34.930261,26.786335;173867.109315,12020644.179398,34.871384,26.869074,173867.109315,12020644.179398,34.871384,26.869074;775243.132891,21210442.12908,33.494958,35.105363,775243.132891,21210442.12908,33.494958,35.105363
0;165597.027138,11913022.438924,34.930256,26.786346,165597.027138,11913022.438924,34.930256,26.786346;173867.190595,12020653.213536,34.871381,26.869082,173867.190595,12020653.213536,34.871381,26.869082;775243.263232,21210449.18851,33.494957,35.105369,775243.263232,21210449.18851,33.494957,35.105369
0;165597.937784,11913047.048331,34.930258,26.786373,165597.937784,11913047.048331,34.930258,26.786373;173867.807458,12020659.466731,34.871385,26.869092,173867.807458,12020659.466731,34.871385,26.869092;775243.883599,21210454.273976,33.49496,35.105375,775243.883599,21210454.273976,33.49496,35.105375
0;165597.994229,11913051.520667,34.930258,26.786378,165597.994229,11913051.520667,34.930258,26.786378;173867.848984,12020663.477256,34.871385,26.869096,173867.848984,12020663.477256,34.871385,26.869096;775243.925429,21210457.700512,33.49496,35.105378,775243.925429,21210457.700512,33.49496,35.105378
0;165598.209885,11913058.1663,34.930265,26.786389,165598.209885,11913058.1663,34.930265,26.786389;173868.150915,12020669.481113,34.871385,26.869102,173868.150915,12020669.481113,34.871385,26.869102;775244.026487,21210459.581076,33.494961,35.10538,775244.026487,21210459.581076,33.494961,35.10538
0;165599.101581,11913065.662646,34.930261,26.786396,165599.101581,11913065.662646,34.930261,26.786396;173869.050432,12020677.678508,34.871379,26.869109,173869.050432,12020677.678508,34.871379,26.869109;775245.037,21210467.780451,33.494958,35.105385,775245.037,21210467.780451,33.494958,35.105385
0;165599.143419,11913067.876229,34.930261,26.786398,165599.143419,11913067.876229,34.930261,26.786398;173869.093726,12020679.993127,34.871379,26.869111,173869.093726,12020679.993127,34.871379,26.869111;775245.097603,21210469.877256,33.494958,35.105386,775245.097603,21210469.877256,33.494958,35.105386
0;165599.177209,11913069.557001,34.930261,26.7864,165599.177209,11913069.557001,34.930261,26.7864;173869.144958,12020681.598817,34.871378,26.869113,173869.144958,12020681.598817,34.871378,26.869113;775245.158748,21210471.224889,33.494957,35.105387,775245.158748,21210471.224889,33.494957,35.105387
2;165600.450129,11913082.972022,34.930254,26.786411,165600.554872,11913085.565955,34.930254,26.786415;173869.869831,12020690.778707,34.871374,26.86912,173869.915257,12020694.623246,34.871372,26.869124;775245.945799,21210482.53866,33.494954,35.105394,775245.987393,21210486.28594,33.494953,35.105396
2;165600.82801,11913089.13391,34.930253,26.786418,165601.037102,11913092.824617,34.930251,26.786421;173870.248643,12020698.139584,34.87137,26.869126,173870.36093,12020700.801589,34.871369,26.869128;775246.288502,21210489.832025,33.494953,35.105399,775246.32704,21210491.932106,33.494952,35.1054
0;165601.146951,11913096.312403,34.93025,26.786424,165601.146951,11913096.312403,34.93025,26.786424;173870.4103,12020703.102507,34.871368,26.869131,173870.4103,12020703.102507,34.871368,26.869131;775246.476716,21210496.658499,33.494951,35.105403,775246.476716,21210496.658499,33.494951,35.105403
1;165601.182815,11913098.519454,34.930251,26.786427,165601.256646,11913102.005023,34.930252,26.786431;173870.471342,12020704.504404,34.871368,26.869132,173870.519304,12020706.435964,34.871368,26.869134;775246.557007,21210497.631964,33.494951,35.105404,775246.581429,21210499.106093,33.494951,35.105405
1;165601.561955,11913104.259242,34.930251,26.786434,165601.726217,11913110.905268,34.930251,26.786441;173870.667748,12020707.944155,34.871368,26.869136,173870.862318,12020711.788166,34.871367,26.86914;775246.749132,21210500.086923,33.494951,35.105405,775246.835264,21210503.512658,33.494951,35.105408
2;165601.76029,11913113.686291,34.930251,26.786444,165601.955728,11913117.879092,34.930251,26.786449;173870.894012,12020712.79878,34.871368,26.869141,173870.966247,12020716.828208,34.871368,26.869145;775246.848412,21210504.57838,33.494951,35.105409,775246.908445,21210507.897975,33.494951,35.105411
2;165602.046177,11913120.980388,34.930251,26.786452,165602.222599,11913127.00716,34.930249,26.786457;173871.047525,12020718.738461,34.871367,26.869147,173871.20303,12020723.811347,34.871365,26.869152;775247.083412,21210510.401732,33.49495,35.105413,775247.247986,21210515.196534,33.49495,35.105416
0;165602.376729,11913132.743335,34.930246,26.786462,165602.376729,11913132.743335,34.930246,26.786462;173871.352278,12020727.62925,34.871363,26.869155,173871.352278,12020727.62925,34.871363,26.869155;775247.42237,21210518.762427,33.494949,35.105418,775247.42237,21210518.762427,33.494949,35.105418
1;165603.869989,11913149.394621,34.930242,26.786479,165604.103286,11913151.663503,34.930243,26.786482;173872.933415,12020741.457148,34.871357,26.869167,173873.052445,12020743.094696,34.871357,26.869169;775249.28633,21210536.601245,33.494944,35.105429,775249.414309,21210538.28674,33.494943,35.105431
1;165604.242344,11913156.874366,34.930241,26.786486,165604.355255,11913159.892547,34.930242,26.786491;173873.286844,12020746.900842,34.871356,26.869172,173873.341336,12020748.671088,34.871356,26.869174;775249.669599,21210542.429768,33.494943,35.105433,775249.696192,21210544.075563,33.494942,35.105434
0;165604.42836,11913161.713213,34.930242,26.786493,165604.42836,11913161.713213,34.930242,26.786493;173873.349572,12020749.865738,34.871356,26.869176,173873.349572,12020749.865738,34.871356,26.869176;775249.738029,21210545.106451,33.494942,35.105435,775249.738029,21210545.106451,33.494942,35.105435
1;165606.460426,11913197.290561,34.930234,26.786528,165606.910465,11913201.074718,34.930233,26.786532;173874.763625,12020777.506348,34.871348,26.869202,173875.143026,12020781.119319,34.871346,26.869205;775250.882386,21210570.303307,33.49494,35.105453,775251.067125,21210573.562732,33.494939,35.105455
0;165607.87303,11913209.353579,34.930231,26.78654,165607.87303,11913209.353579,34.930231,26.78654;173875.808359,12020786.247706,34.871344,26.86921,173875.808359,12020786.247706,34.871344,26.86921;775251.709281,21210577.652434,33.494939,35.105459,775251.709281,21210577.652434,33.494939,35.105459
