Estimulo;C1;C5
2;1702260.406094,56774106.832437,27.472461,49.638216,1702261.361027,56774117.507535,27.472463,49.638222;1116377.684476,46332590.901667,28.223788,45.614009,1116378.201192,46332603.238091,28.223789,45.614015
0;1702261.782432,56774133.403305,27.472465,49.638231,1702261.782432,56774133.403305,27.472465,49.638231;1116378.739964,46332611.152305,28.223791,45.614021,1116378.739964,46332611.152305,28.223791,45.614021
1;1702262.401448,56774144.218746,27.472467,49.638237,1702265.094145,56774194.220495,27.472478,49.638268;1116378.815825,46332620.9761,28.223794,45.614028,1116379.052471,46332657.151249,28.223802,45.614049
0;1702270.768817,56774769.583441,27.472885,49.638892,1702270.768817,56774769.583441,27.472885,49.638892;1116381.437833,46332953.073643,28.224135,45.614478,1116381.437833,46332953.073643,28.224135,45.614478
0;3272491.821643,81846072.507322,27.200162,59.981683,3272491.821643,81846072.507322,27.200162,59.981683;6272114.246604,165470982.345961,27.335074,86.323654,6272114.246604,165470982.345961,27.335074,86.323654
0;3272495.645933,81846098.414315,27.200163,59.981693,3272495.645933,81846098.414315,27.200163,59.981693;6272227.967428,165472998.627619,27.335087,86.324189,6272227.967428,165472998.627619,27.335087,86.324189
0;3272495.787595,81846104.607953,27.200164,59.981697,3272495.787595,81846104.607953,27.200164,59.981697;6272242.056166,165473321.010971,27.335089,86.324281,6272242.056166,165473321.010971,27.335089,86.324281
0;3272495.885563,81846112.282182,27.200166,59.981701,3272495.885563,81846112.282182,27.200166,59.981701;6272247.022458,165473594.251954,27.335106,86.324374,6272247.022458,165473594.251954,27.335106,86.324374
0;3272495.972897,81846126.678194,27.200171,59.981714,3272495.972897,81846126.678194,27.200171,59.981714;6272249.014929,165473779.489304,27.335153,86.324519,6272249.014929,165473779.489304,27.335153,86.324519
0;3272496.129332,81846141.637611,27.200175,59.981722,3272496.129332,81846141.637611,27.200175,59.981722;6272253.02801,165473970.089415,27.335166,86.324592,6272253.02801,165473970.089415,27.335166,86.324592
0;3272496.23093,81846146.055461,27.200175,59.981725,3272496.23093,81846146.055461,27.200175,59.981725;6272257.900424,165474112.35251,27.335169,86.324629,6272257.900424,165474112.35251,27.335169,86.324629
0;3273268.042256,81877583.485942,27.2059,59.999403,3273268.042256,81877583.485942,27.2059,59.999403;6272258.836197,165474249.373803,27.335176,86.324671,6272258.836197,165474249.373803,27.335176,86.324671
0;3274040.113712,81901743.471293,27.207913,60.010208,3274040.113712,81901743.471293,27.207913,60.010208;6272261.584282,165474441.567746,27.335184,86.32473,6272261.584282,165474441.567746,27.335184,86.32473
0;3276652.147221,81955764.845317,27.207088,60.02772,3276652.147221,81955764.845317,27.207088,60.02772;6272264.21578,165474634.362557,27.335202,86.324803,6272264.21578,165474634.362557,27.335202,86.324803
0;3319020.213444,82650754.099403,27.203209,60.292795,3319020.213444,82650754.099403,27.203209,60.292795;6272290.785799,165474881.203926,27.335218,86.324897,6272290.785799,165474881.203926,27.335218,86.324897
0;3319021.838653,82653569.910151,27.203112,60.293615,3319021.838653,82653569.910151,27.203112,60.293615;6272370.340943,165475903.266144,27.335178,86.325116,6272370.340943,165475903.266144,27.335178,86.325116
0;3319021.951169,82653583.258079,27.203115,60.293623,3319021.951169,82653583.258079,27.203115,60.293623;6272373.311763,165476000.697137,27.335186,86.325151,6272373.311763,165476000.697137,27.335186,86.325151
0;3319021.960427,82653591.024651,27.203118,60.293629,3319021.960427,82653591.024651,27.203118,60.293629;6272379.687599,165476051.768547,27.335192,86.325173,6272379.687599,165476051.768547,27.335192,86.325173
0;3319022.475993,82653601.464613,27.203119,60.293634,3319022.475993,82653601.464613,27.203119,60.293634;6272380.186929,165476080.560716,27.335194,86.325185,6272380.186929,165476080.560716,27.335194,86.325185
0;3319022.755992,82653625.375571,27.203122,60.293645,3319022.755992,82653625.375571,27.203122,60.293645;6272381.980699,165476150.286952,27.335198,86.325208,6272381.980699,165476150.286952,27.335198,86.325208
0;3319022.860866,82653634.09381,27.203126,60.293652,3319022.860866,82653634.09381,27.203126,60.293652;6272382.916109,165476192.151673,27.335203,86.325226,6272382.916109,165476192.151673,27.335203,86.325226
0;3319022.891155,82653641.159974,27.203128,60.293657,3319022.891155,82653641.159974,27.203128,60.293657;6272384.03029,165476231.039733,27.335206,86.32524,6272384.03029,165476231.039733,27.335206,86.32524
0;3319023.036931,82653651.061407,27.203132,60.293665,3319023.036931,82653651.061407,27.203132,60.293665;6272384.579986,165476273.289648,27.335211,86.325258,6272384.579986,165476273.289648,27.335211,86.325258
0;3319024.027785,82653669.086109,27.203132,60.293672,3319024.027785,82653669.086109,27.203132,60.293672;6272392.231053,165476459.768795,27.335218,86.325325,6272392.231053,165476459.768795,27.335218,86.325325
0;3319176.563439,82656502.536279,27.202904,60.294459,3319176.563439,82656502.536279,27.202904,60.294459;6272565.438244,165479040.022505,27.33512,86.325832,6272565.438244,165479040.022505,27.33512,86.325832
0;3319328.11593,82659893.646502,27.202738,60.295465,3319328.11593,82659893.646502,27.202738,60.295465;6272692.481975,165480717.133845,27.335077,86.326182,6272692.481975,165480717.133845,27.335077,86.326182
0;3319387.605799,82660649.070852,27.202698,60.295706,3319387.605799,82660649.070852,27.202698,60.295706;6272871.742077,165484610.012884,27.334976,86.32701,6272871.742077,165484610.012884,27.334976,86.32701
0;3319388.246082,82660654.829275,27.202699,60.295709,3319388.246082,82660654.829275,27.202699,60.295709;6272873.571493,165484626.75617,27.334977,86.327015,6272873.571493,165484626.75617,27.334977,86.327015
0;3319388.480578,82660659.74117,27.202699,60.295712,3319388.480578,82660659.74117,27.202699,60.295712;6272873.865803,165484641.87497,27.334977,86.32702,6272873.865803,165484641.87497,27.334977,86.32702
0;3319388.530302,82660671.93374,27.2027,60.295717,3319388.530302,82660671.93374,27.2027,60.295717;6272873.977684,165484652.32233,27.334978,86.327023,6272873.977684,165484652.32233,27.334978,86.327023
0;3319388.641966,82660679.156006,27.202701,60.29572,3319388.641966,82660679.156006,27.202701,60.29572;6272874.991251,165484669.076334,27.334978,86.327028,6272874.991251,165484669.076334,27.334978,86.327028
0;3319388.689484,82660695.95328,27.202701,60.295726,3319388.689484,82660695.95328,27.202701,60.295726;6272875.711907,165484698.310145,27.334979,86.327036,6272875.711907,165484698.310145,27.334979,86.327036
0;3319390.226317,82660710.091912,27.202702,60.295733,3319390.226317,82660710.091912,27.202702,60.295733;6272880.785852,165484785.306377,27.334977,86.327056,6272880.785852,165484785.306377,27.334977,86.327056
0;3319390.255189,82660716.91958,27.202703,60.295736,3319390.255189,82660716.91958,27.202703,60.295736;6272881.411611,165484799.431208,27.334978,86.327061,6272881.411611,165484799.431208,27.334978,86.327061
0;3319390.462681,82660726.236828,27.202704,60.295741,3319390.462681,82660726.236828,27.202704,60.295741;6272881.966407,165484812.544796,27.334978,86.327064,6272881.966407,165484812.544796,27.334978,86.327064
0;3319390.543001,82660732.485388,27.202705,60.295744,3319390.543001,82660732.485388,27.202705,60.295744;6272882.020032,165484817.280167,27.334978,86.327067,6272882.020032,165484817.280167,27.334978,86.327067
0;3319390.971284,82660743.128303,27.202705,60.295748,3319390.971284,82660743.128303,27.202705,60.295748;6272882.196186,165484832.357475,27.334978,86.32707,6272882.196186,165484832.357475,27.334978,86.32707
0;3319392.831604,82660759.492709,27.202707,60.295756,3319392.831604,82660759.492709,27.202707,60.295756;6272884.647834,165484856.852737,27.334979,86.327077,6272884.647834,165484856.852737,27.334979,86.327077
0;3319393.787968,82660775.935193,27.202709,60.295765,3319393.787968,82660775.935193,27.202709,60.295765;6272885.494794,165484873.065121,27.334979,86.327083,6272885.494794,165484873.065121,27.334979,86.327083
0;3319393.921954,82660782.45665,27.202709,60.295767,3319393.921954,82660782.45665,27.202709,60.295767;6272885.824686,165484879.727341,27.334979,86.327085,6272885.824686,165484879.727341,27.334979,86.327085
0;3319394.823734,82660816.798074,27.202713,60.295782,3319394.823734,82660816.798074,27.202713,60.295782;6272886.431431,165484906.085569,27.334981,86.327093,6272886.431431,165484906.085569,27.334981,86.327093
0;3319395.418728,82660838.087861,27.202716,60.295793,3319395.418728,82660838.087861,27.202716,60.295793;6272886.780292,165484928.502707,27.334981,86.327099,6272886.780292,165484928.502707,27.334981,86.327099
0;3319395.499486,82660842.810753,27.202716,60.295795,3319395.499486,82660842.810753,27.202716,60.295795;6272886.836214,165484932.83016,27.334981,86.3271,6272886.836214,165484932.83016,27.334981,86.3271
0;3319395.778283,82660851.976728,27.202717,60.295798,3319395.778283,82660851.976728,27.202717,60.295798;6272887.48652,165484940.766223,27.334981,86.327102,6272887.48652,165484940.766223,27.334981,86.327102
0;3319395.847695,82660859.287155,27.202718,60.295802,3319395.847695,82660859.287155,27.202718,60.295802;6272887.662838,165484947.104676,27.334982,86.327104,6272887.662838,165484947.104676,27.334982,86.327104
0;3319396.114793,82660869.728847,27.202718,60.295806,3319396.114793,82660869.728847,27.202718,60.295806;6272887.890711,165484955.932747,27.334982,86.327107,6272887.890711,165484955.932747,27.334982,86.327107
1;3319396.555625,82660876.795913,27.202719,60.295809,3319397.016858,82660902.382302,27.202719,60.295817;6272888.049387,165484962.67348,27.334982,86.327108,6272888.864033,165485009.754975,27.334981,86.327118
2;3319397.289923,82660910.141437,27.20272,60.295821,3319397.987901,82660920.86433,27.202722,60.295827;6272889.466632,165485035.247419,27.334981,86.327124,6272889.817653,165485046.617745,27.334981,86.327128
0;3319406.870782,82661237.677785,27.20279,60.296013,3319406.870782,82661237.677785,27.20279,60.296013;6272894.200082,165485215.827451,27.334994,86.327189,6272894.200082,165485215.827451,27.334994,86.327189
2;3319407.137543,82661251.768573,27.202791,60.296019,3319407.707275,82661263.136434,27.202793,60.296025;6272894.320929,165485224.30892,27.334994,86.327192,6272894.682701,165485241.786693,27.334995,86.327197
0;3319426.073429,82662083.136021,27.203155,60.296703,3319426.073429,82662083.136021,27.203155,60.296703;6272904.247067,165485582.85785,27.335071,86.327398,6272904.247067,165485582.85785,27.335071,86.327398
2;3319426.183894,82662091.099479,27.203157,60.296708,3319427.227291,82662116.618433,27.20316,60.296721;6272904.325889,165485593.089546,27.335071,86.327402,6272905.06978,165485617.674228,27.335072,86.327408
0;3319445.569854,82662616.946258,27.20337,60.297133,3319445.569854,82662616.946258,27.20337,60.297133;6272914.129489,165485884.227175,27.33513,86.327566,6272914.129489,165485884.227175,27.33513,86.327566
2;3319445.702409,82662626.53402,27.203372,60.297138,3319446.82093,82662648.970848,27.203373,60.297147;6272914.413793,165485896.617983,27.335131,86.32757,6272915.471851,165485911.394196,27.335132,86.327575
1;3319451.842534,82663623.030407,27.203844,60.298,3319452.000137,82663641.189954,27.203846,60.298007;6272917.649694,165486352.114223,27.335269,86.327896,6272918.304675,165486384.678977,27.33527,86.327903
1;3319456.786918,82663839.833417,27.203899,60.298135,3319457.162248,82663866.867709,27.203903,60.298148;6272920.827557,165486563.228234,27.335284,86.327968,6272921.045591,165486583.817205,27.335286,86.327975
0;3319457.425695,82663889.520461,27.203904,60.298156,3319457.425695,82663889.520461,27.203904,60.298156;6272921.19546,165486630.58848,27.335285,86.327985,6272921.19546,165486630.58848,27.335285,86.327985
2;3319457.801611,82663901.947266,27.203905,60.298161,3319457.977644,82663925.515142,27.203906,60.29817;6272922.781622,165486643.316566,27.335285,86.327989,6272923.20828,165486659.161146,27.335285,86.327993
2;3319460.874001,82663999.930434,27.203916,60.298207,3319461.096123,82664014.765206,27.203918,60.298213;6272925.185519,165486710.548944,27.33529,86.328012,6272925.259121,165486731.117291,27.33529,86.328018
0;3319462.705652,82664032.336351,27.203918,60.298221,3319462.705652,82664032.336351,27.203918,60.298221;6272926.669545,165486754.255263,27.33529,86.328024,6272926.669545,165486754.255263,27.33529,86.328024
2;3319470.746971,82664971.633703,27.204372,60.299035,3319471.408723,82664988.993594,27.204374,60.299044;6272929.45188,165487196.292739,27.335413,86.32832,6272930.701285,165487222.412482,27.335414,86.328328
1;3319471.788378,82665008.180249,27.204377,60.299053,3319472.003163,82665026.288445,27.204377,60.299059;6272931.005019,165487246.686616,27.335415,86.328335,6272931.666808,165487265.335275,27.335415,86.328339
0;3319475.617325,82665361.929265,27.204509,60.299315,3319475.617325,82665361.929265,27.204509,60.299315;6272933.892053,165487530.339433,27.335452,86.328455,6272933.892053,165487530.339433,27.335452,86.328455
1;3319476.186295,82665371.529934,27.20451,60.299318,3319476.399311,82665377.809539,27.204512,60.299323;6272934.224257,165487541.128114,27.335452,86.328458,6272934.896947,165487582.53965,27.335452,86.328467
2;3319479.81966,82665541.888168,27.204548,60.29942,3319480.705198,82665549.402656,27.204551,60.299426;6272937.040045,165487688.89364,27.335464,86.328512,6272937.816955,165487698.877511,27.335465,86.328516
0;3319482.02108,82665567.989416,27.204555,60.299437,3319482.02108,82665567.989416,27.204555,60.299437;6272938.70106,165487714.372573,27.335467,86.328522,6272938.70106,165487714.372573,27.335467,86.328522
2;3319483.530276,82665775.278979,27.204617,60.299574,3319484.273353,82665820.503355,27.204621,60.299594;6272939.69719,165487819.689714,27.335486,86.328576,6272939.886325,165487847.476019,27.335488,86.328586
2;3319485.47796,82665832.044982,27.204621,60.299599,3319485.646648,82665842.890869,27.204624,60.299606;6272940.240456,165487860.969599,27.335488,86.328589,6272940.381324,165487871.0966,27.335489,86.328593
0;3319485.95984,82665863.495593,27.204625,60.299614,3319485.95984,82665863.495593,27.204625,60.299614;6272940.945074,165487888.265902,27.33549,86.328599,6272940.945074,165487888.265902,27.33549,86.328599
1;3319489.958695,82665916.847758,27.20463,60.299638,3319490.266609,82665943.321523,27.204631,60.29965;6272943.403046,165487934.065654,27.335492,86.328615,6272943.431696,165488005.522166,27.335492,86.32863
1;3319491.068331,82665961.167522,27.204633,60.299658,3319491.394062,82665986.557978,27.204641,60.299675;6272943.577598,165488015.707596,27.335493,86.328635,6272944.712961,165488033.442795,27.335496,86.328643
0;3319495.862001,82666178.49688,27.204707,60.299813,3319495.862001,82666178.49688,27.204707,60.299813;6272946.98994,165488181.274673,27.335514,86.328704,6272946.98994,165488181.274673,27.335514,86.328704
2;3319496.357216,82666197.157136,27.204709,60.299821,3319496.867778,82666218.274207,27.204711,60.299831;6272947.157668,165488196.97348,27.335515,86.328709,6272947.608349,165488219.60036,27.335515,86.328716
1;3319497.153978,82666224.366013,27.204712,60.299834,3319497.827698,82666253.340211,27.204719,60.299852;6272948.139931,165488226.624465,27.335516,86.328718,6272948.730366,165488271.041331,27.335518,86.328731
2;3319498.00663,82666260.87929,27.204721,60.299857,3319498.679072,82666276.774599,27.204722,60.299864;6272949.192601,165488324.584421,27.335518,86.328743,6272950.295837,165488339.085137,27.335519,86.328748
0;3319548.712033,82666600.98493,27.20493,60.30025,3319548.712033,82666600.98493,27.20493,60.30025;6272976.103526,165488527.050433,27.335579,86.328899,6272976.103526,165488527.050433,27.335579,86.328899
2;3319586.895696,82668248.246001,27.205802,60.301775,3319591.991103,82668334.061134,27.20584,60.301848;6272991.363589,165489328.105418,27.335835,86.329488,6272994.464237,165489385.56542,27.335845,86.329518
0;3319596.66166,82668377.724256,27.205841,60.301866,3319596.66166,82668377.724256,27.205841,60.301866;6273002.306224,165489421.224551,27.335845,86.32953,6273002.306224,165489421.224551,27.335845,86.32953
