Estimulo,C1,C2,C3,C4,C5
0,"26628923.957202,513010578.11993,26.490555,149.167608","10796816.643572,361337446.127308,27.279194,124.971521","14967848.160518,407632136.507733,27.152364,133.129804","16673779.184997,365650830.568803,26.703615,125.634964","16265586.385354,398189008.235345,26.760056,130.94011"
0,"26628924.440828,513010601.332393,26.490555,149.167611","10796817.181184,361337470.668723,27.279194,124.971525","14967851.649547,407632145.981121,27.152364,133.129806","16673780.063374,365650841.492554,26.703615,125.634967","16265587.267249,398189020.393109,26.760056,130.940112"
0,"26628924.701916,513010604.38546,26.490555,149.167612","10796817.455529,361337473.620537,27.279194,124.971525","14967852.139968,407632148.258717,27.152364,133.129807","16673780.347036,365650844.675029,26.703616,125.634968","16265587.533654,398189023.696155,26.760056,130.940113"
0,"26628925.699227,513010614.313625,26.490555,149.167613","10796818.471167,361337483.517688,27.279194,124.971527","14967853.082537,407632157.676308,27.152364,133.129808","16673781.296961,365650853.68,26.703616,125.634969","16265588.474898,398189032.715489,26.760056,130.940115"
0,"26628926.306621,513010627.981125,26.490555,149.167615","10796818.993999,361337497.000359,27.279194,124.971529","14967853.539763,407632171.817065,27.152364,133.12981","16673781.655308,365650867.931865,26.703615,125.634971","16265588.832572,398189047.016616,26.760056,130.940117"
0,"26628927.316474,513010647.459964,26.490555,149.167618","10796819.937412,361337515.452135,27.279194,124.971532","14967854.576714,407632188.50815,27.152364,133.129813","16673782.468246,365650880.784103,26.703615,125.634973","16265589.612584,398189059.922006,26.760056,130.940119"
0,"26628927.463777,513010649.437483,26.490555,149.167619","10796820.087719,361337517.424164,27.279194,124.971533","14967854.748862,407632190.452298,27.152364,133.129814","16673782.646932,365650883.883564,26.703616,125.634974","16265589.812698,398189063.103619,26.760056,130.940119"
0,"26628927.567748,513010654.321999,26.490555,149.16762","10796820.199798,361337522.636005,27.279194,124.971534","14967854.800865,407632196.394093,27.152364,133.129815","16673782.732104,365650890.650528,26.703616,125.634975","16265589.904853,398189070.174662,26.760056,130.940121"
0,"26628928.073221,513010660.51048,26.490556,149.167621","10796820.619787,361337528.043162,27.279195,124.971535","14967855.15139,407632201.14857,27.152364,133.129816","16673782.943292,365650896.507638,26.703616,125.634977","16265590.109958,398189076.324375,26.760056,130.940122"
0,"26628928.274148,513010663.208136,26.490556,149.167622","10796820.777313,361337530.560394,27.279195,124.971536","14967855.286657,407632203.884104,27.152364,133.129817","16673783.078866,365650899.357583,26.703616,125.634978","16265590.242351,398189079.160298,26.760056,130.940123"
0,"26628928.381434,513010666.330235,26.490556,149.167622","10796820.889258,361337533.463382,27.279195,124.971537","14967855.358968,407632207.167738,27.152364,133.129817","16673783.122268,365650902.817354,26.703616,125.634979","16265590.28345,398189082.726628,26.760057,130.940124"
0,"26628928.390775,513010669.088147,26.490556,149.167623","10796820.904606,361337535.880266,27.279195,124.971538","14967855.421484,407632210.014451,27.152365,133.129818","16673783.17726,365650904.421389,26.703616,125.634979","16265590.337129,398189084.296089,26.760057,130.940125"
0,"26628929.210441,513010679.751441,26.490556,149.167625","10796821.770676,361337546.420219,27.279195,124.97154","14967856.371441,407632219.84422,27.152365,133.12982","16673784.066348,365650914.769206,26.703617,125.634982","16265591.211394,398189095.109921,26.760057,130.940127"
0,"26628929.21233,513010680.816997,26.490556,149.167625","10796821.772912,361337547.174462,27.279195,124.97154","14967856.374339,407632220.570189,27.152365,133.12982","16673784.077481,365650915.839522,26.703617,125.634982","16265591.222495,398189096.273111,26.760057,130.940127"
0,"26628929.250178,513010685.149847,26.490556,149.167626","10796821.821004,361337550.876492,27.279195,124.971541","14967856.39759,407632223.89207,27.152365,133.129821","16673784.103317,365650920.209986,26.703617,125.634983","16265591.252195,398189100.89257,26.760057,130.940128"
