Estimulo;C1;C2;C3;C4;C5
1;339073.011326,24412148.694165,32.554553,36.019598,339073.443624,24412179.380316,32.554548,36.019616;827627.085695,35023507.24248,29.75996,40.728024,827629.181876,35023628.34978,29.759953,40.728086;404690.686618,24128786.941455,33.003837,36.220502,404697.169389,24129076.828469,33.003781,36.220666;919334.604475,33119919.279288,30.643323,40.525377,919345.348813,33120412.356374,30.64328,40.525629;794046.84565,37119855.876039,29.938775,42.138361,794047.735359,37119895.784313,29.938772,42.138381
1;339073.50066,24412192.957795,32.55455,36.019626,339074.572699,24412228.07984,32.554546,36.019652;827629.464949,35023698.412086,29.759968,40.728134,827634.013552,35023819.609393,29.759979,40.728224;404698.105027,24129246.157295,33.003796,36.220791,404709.014309,24129518.677711,33.003782,36.221021;919347.278829,33120701.86696,30.643327,40.525825,919366.615834,33121191.372226,30.643352,40.526197;794047.863197,37119919.355195,29.938776,42.138396,794049.266195,37119957.182178,29.938779,42.138425
1;339076.168817,24412248.299357,32.554546,36.019668,339077.476965,24412278.708574,32.554545,36.019689;827637.853864,35023896.289409,29.759997,40.728288,827641.165947,35024014.758599,29.760014,40.728364;404715.495936,24129703.078057,33.003798,36.221184,404722.038896,24129981.819402,33.003811,36.221379;919377.499804,33121505.856902,30.643413,40.526458,919386.991564,33122026.729207,30.643471,40.526784;794050.744542,37119983.158828,29.938784,42.138445,794052.403411,37120021.472498,29.938788,42.138468
1;339077.561348,24412295.140394,32.554545,36.0197,339078.514972,24412313.658235,32.55455,36.019718;827641.245382,35024064.273866,29.760027,40.728403,827646.395566,35024155.647408,29.760054,40.728481;404722.225603,24130087.787546,33.003829,36.221478,404736.626502,24130319.622104,33.003847,36.221683;919387.247973,33122218.796973,30.643517,40.526946,919412.696118,33122611.024371,30.643586,40.527268;794052.438056,37120041.637319,29.938791,42.138482,794054.381195,37120069.097769,29.9388,42.138507
0;339079.011941,24412326.345244,32.55455,36.019728,339079.011941,24412326.345244,32.55455,36.019728;827648.329734,35024183.037656,29.760062,40.728505,827648.329734,35024183.037656,29.760062,40.728505;404741.469028,24130391.306542,33.003856,36.221744,404741.469028,24130391.306542,33.003856,36.221744;919421.404788,33122732.454478,30.64361,40.527362,919421.404788,33122732.454478,30.64361,40.527362;794055.063035,37120085.772295,29.938802,42.138518,794055.063035,37120085.772295,29.938802,42.138518
2;339079.184343,24412345.295761,32.554552,36.019744,339080.87037,24412385.27098,32.554545,36.019767;827649.148022,35024243.023163,29.760084,40.728561,827651.846489,35024319.405872,29.760095,40.728614;404743.410984,24130521.448604,33.003891,36.221884,404747.9016,24130688.35703,33.003897,36.222012;919424.880137,33122961.037013,30.643689,40.527585,919429.677904,33123226.602283,30.643727,40.527774;794055.271044,37120106.420449,29.938808,42.138536,794056.51742,37120140.025905,29.938809,42.138556
2;339081.000411,24412395.959265,32.554545,36.019776,339081.206357,24412413.188924,32.554545,36.019788;827652.358782,35024350.174326,29.760105,40.728641,827652.64586,35024417.425608,29.760115,40.72869;404749.216328,24130762.493662,33.00391,36.222081,404749.945144,24130916.058309,33.003912,36.222207;919431.868842,33123345.384361,30.643762,40.527878,919433.048591,33123612.388887,30.643793,40.528078;794056.813639,37120152.52737,29.938812,42.138566,794056.897138,37120183.396285,29.938814,42.138585
2;339081.810002,24412418.182484,32.554547,36.019794,339082.645215,24412431.090489,32.554549,36.019808;827653.012585,35024439.199763,29.760125,40.728713,827654.540266,35024489.100157,29.760145,40.728767;404750.731767,24130970.188685,33.003928,36.222267,404752.768062,24131090.60477,33.003953,36.222405;919434.716618,33123708.606408,30.643826,40.528175,919436.77769,33123903.541775,30.643895,40.528387;794057.128968,37120190.187405,29.938818,42.138593,794058.072655,37120208.633569,29.938824,42.138612
1;339082.824427,24412447.061835,32.554552,36.019822,339084.319921,24412466.491384,32.55455,36.019835;827655.005279,35024582.631631,29.760161,40.728835,827659.505072,35024688.929907,29.760162,40.728893;404753.735542,24131316.414199,33.00396,36.22258,404764.523612,24131601.509719,33.003921,36.222746;919438.18379,33124281.015409,30.643949,40.528661,919456.212962,33124775.598682,30.64393,40.528921;794058.157846,37120236.30704,29.938829,42.138632,794059.807634,37120274.777255,29.938829,42.138652
1;339084.70798,24412479.116763,32.554549,36.019845,339084.989005,24412497.416431,32.554553,36.019863;827660.175616,35024726.311531,29.760166,40.728919,827664.88013,35024817.339106,29.760191,40.729002;404765.54295,24131683.506614,33.003921,36.222807,404778.441024,24131904.54992,33.003942,36.223024;919457.969359,33124909.030321,30.643943,40.529013,919483.560414,33125296.157847,30.644016,40.529358;794060.083125,37120286.572052,29.938831,42.138661,794061.262191,37120321.993227,29.938839,42.138689
0;339085.134559,24412523.74878,32.554551,36.019879,339085.134559,24412523.74878,32.554551,36.019879;827667.037005,35024901.859318,29.760198,40.729054,827667.037005,35024901.859318,29.760198,40.729054;404783.643175,24132115.025366,33.003932,36.223161,404783.643175,24132115.025366,33.003932,36.223161;919492.023661,33125647.878575,30.644033,40.529565,919492.023661,33125647.878575,30.644033,40.529565;794061.797767,37120351.419452,29.93884,42.138705,794061.797767,37120351.419452,29.93884,42.138705
1;339085.714449,24412539.723602,32.554551,36.019891,339086.31847,24412566.856115,32.554546,36.019906;827669.190854,35024988.123907,29.760208,40.72911,827672.196949,35025052.802666,29.760207,40.729146;404788.706129,24132339.163509,33.003926,36.223315,404796.237348,24132467.817202,33.003911,36.223398;919499.519829,33126028.7235,30.644055,40.529802,919513.228451,33126238.929626,30.644052,40.529926;794063.059032,37120382.225088,29.938842,42.138723,794064.295959,37120412.970781,29.938839,42.138738
2;339086.449097,24412574.294076,32.554548,36.019912,339086.808367,24412585.146774,32.554549,36.019922;827672.685366,35025085.973075,29.760218,40.729172,827672.823536,35025133.606283,29.760232,40.729211;404797.588275,24132547.846021,33.003926,36.223467,404797.912843,24132667.779231,33.003944,36.223568;919515.495854,33126379.332241,30.644085,40.530031,919516.238201,33126571.103453,30.644132,40.530184;794064.444601,37120423.94976,29.938843,42.138747,794064.581228,37120439.129811,29.938848,42.138759
2;339087.088062,24412590.526497,32.554551,36.019928,339087.199946,24412602.813755,32.554554,36.019941;827672.920032,35025153.467213,29.76025,40.729239,827673.063091,35025208.042142,29.760267,40.72929;404798.053972,24132716.269107,33.00398,36.22364,404798.269463,24132843.46803,33.004001,36.223769;919516.502072,33126654.102303,30.644198,40.530299,919516.623213,33126868.063207,30.644257,40.530501;794064.802091,37120446.827908,29.938853,42.138769,794064.879778,37120466.622288,29.938857,42.138786
1;339089.966882,24412628.773539,32.554549,36.019957,339090.545193,24412644.37805,32.554548,36.019969;827675.533359,35025266.68474,29.760268,40.729325,827676.617347,35025307.938306,29.760275,40.729357;404801.295868,24132968.751789,33.003986,36.223849,404803.87144,24133059.861708,33.003991,36.223929;919519.582444,33127088.136094,30.64425,40.530625,919523.54837,33127237.366788,30.644276,40.530747;794065.847128,37120489.548447,29.938857,42.138798,794066.371503,37120501.748709,29.938859,42.138808
0;339090.663391,24412671.673308,32.554547,36.019985,339090.663391,24412671.673308,32.554547,36.019985;827676.95706,35025409.619687,29.760284,40.729418,827676.95706,35025409.619687,29.760284,40.729418;404804.481771,24133290.730994,33.003987,36.224086,404804.481771,24133290.730994,33.003987,36.224086;919524.634098,33127650.940539,30.6443,40.530999,919524.634098,33127650.940539,30.6443,40.530999;794066.461257,37120534.945425,29.938861,42.138827,794066.461257,37120534.945425,29.938861,42.138827
2;339090.717426,24412680.229785,32.55455,36.019995,339091.17111,24412692.578309,32.554552,36.020005;827677.124688,35025456.457308,29.760302,40.729462,827678.602778,35025506.102346,29.760315,40.729503;404805.012295,24133404.516234,33.004011,36.224199,404808.279388,24133520.630155,33.004025,36.224303;919525.294148,33127849.555887,30.644358,40.53118,919529.353753,33128046.316335,30.644403,40.531341;794066.526458,37120551.01583,29.938867,42.138843,794067.458589,37120573.669349,29.93887,42.138859
1;339091.20318,24412708.569185,32.554552,36.020016,339091.682641,24412735.246033,32.554552,36.020034;827679.037789,35025564.359803,29.760323,40.729539,827680.951593,35025653.50332,29.760343,40.729607;404809.423338,24133658.357941,33.004027,36.224396,404813.889915,24133856.539185,33.004049,36.224566;919531.018494,33128278.739102,30.644425,40.531485,919537.596966,33128608.075478,30.644494,40.531744;794067.546995,37120591.322122,29.938873,42.13887,794068.520303,37120627.856464,29.938877,42.138893
1;339091.735013,24412744.978169,32.554553,36.020042,339092.093803,24412763.87501,32.554559,36.020061;827681.057165,35025691.622341,29.760352,40.729636,827681.376303,35025751.440634,29.760399,40.72971;404814.148585,24133947.279625,33.004057,36.224642,404815.080366,24134108.586724,33.004141,36.224832;919537.963974,33128763.045197,30.64452,40.531863,919539.373491,33129044.816889,30.644683,40.532168;794068.58445,37120641.808323,29.938879,42.138903,794068.91328,37120663.771325,29.938892,42.138926
1;339092.35697,24412774.432015,32.554558,36.020068,339092.740125,24412795.519803,32.554563,36.020091;827682.173327,35025785.910354,29.760402,40.729733,827683.360184,35025877.886334,29.760445,40.72983;404816.691786,24134199.954604,33.004137,36.224897,404820.743647,24134419.219095,33.004204,36.225141;919541.800646,33129190.96217,30.644693,40.532266,919548.488302,33129569.973959,30.644843,40.532653;794069.092417,37120675.928395,29.938894,42.138935,794069.752331,37120705.31891,29.938906,42.138964
0;339092.80858,24412815.396995,32.554563,36.020103,339092.80858,24412815.396995,32.554563,36.020103;827683.60278,35025923.160788,29.760457,40.729865,827683.60278,35025923.160788,29.760457,40.729865;404821.901895,24134511.040193,33.004222,36.225223,404821.901895,24134511.040193,33.004222,36.225223;919550.162101,33129725.758733,30.644884,40.53278,919550.162101,33129725.758733,30.644884,40.53278;794069.81858,37120721.629668,29.938909,42.138976,794069.81858,37120721.629668,29.938909,42.138976
1;339093.134111,24412836.265523,32.55456,36.020116,339093.550871,24412848.619205,32.554561,36.020126;827683.779274,35025983.932135,29.760463,40.729906,827684.457019,35026028.981109,29.760471,40.729938;404822.318233,24134639.102717,33.004223,36.225322,404823.132977,24134746.537505,33.004229,36.225405;919551.870764,33129927.624197,30.644907,40.532929,919553.399591,33130098.790676,30.644937,40.533054;794070.077496,37120746.677266,29.93891,42.138991,794070.730754,37120765.678874,29.938912,42.139003
2;339093.859492,24412855.822558,32.554562,36.020133,339094.052576,24412867.738684,32.554565,36.020145;827685.758067,35026058.077005,29.760483,40.729967,827685.968955,35026110.996854,29.760499,40.73001;404826.398832,24134813.140694,33.004247,36.225478,404827.114093,24134941.238254,33.004263,36.225586;919558.471496,33130209.097093,30.644976,40.533165,919560.126938,33130428.370334,30.645017,40.533328;794071.351587,37120775.34887,29.938915,42.139012,794071.798746,37120794.050359,29.938918,42.139026
2;339094.340842,24412882.078744,32.554567,36.020156,339094.60576,24412892.365208,32.554569,36.020166;827686.037584,35026180.687862,29.760516,40.730063,827686.239153,35026224.564039,29.760533,40.730102;404827.405659,24135115.486314,33.004281,36.225724,404827.697038,24135220.543707,33.004308,36.225824;919560.769111,33130720.544605,30.645075,40.533547,919561.081723,33130901.616671,30.645133,40.533704;794071.875526,37120816.176122,29.938924,42.139042,794072.016042,37120830.994917,29.938929,42.139055
1;339095.190577,24412902.91188,32.554569,36.020173,339095.256639,24412923.274478,32.554575,36.020191;827687.28989,35026252.341546,29.760535,40.730119,827688.03795,35026332.509313,29.760574,40.730193;404829.525075,24135282.535417,33.004304,36.225865,404832.428156,24135469.078519,33.004372,36.226054;919563.663712,33131004.581135,30.645136,40.533768,919569.285531,33131329.925638,30.645267,40.534066;794072.6675,37120844.939042,29.938929,42.139063,794072.986858,37120873.243614,29.93894,42.139087
0;339095.487162,24412934.13814,32.554577,36.020204,339095.487162,24412934.13814,32.554577,36.020204;827689.195334,35026380.998881,29.760588,40.730236,827689.195334,35026380.998881,29.760588,40.730236;404836.253597,24135595.591649,33.004383,36.226163,404836.253597,24135595.591649,33.004383,36.226163;919577.368883,33131546.185492,30.645304,40.534236,919577.368883,33131546.185492,30.645304,40.534236;794073.401478,37120889.941328,29.938944,42.139101,794073.401478,37120889.941328,29.938944,42.139101
2;339095.512475,24412947.546118,32.554578,36.020213,339095.76212,24412963.517233,32.554579,36.020226;827689.261979,35026429.948675,29.760598,40.73027,827689.796933,35026478.498139,29.760609,40.730308;404836.471856,24135713.202914,33.00439,36.226251,404838.388692,24135814.180435,33.004403,36.226341;919577.622062,33131742.281126,30.645333,40.53437,919580.625591,33131907.909057,30.645373,40.534509;794073.510844,37120908.594599,29.938946,42.139113,794073.853561,37120927.541128,29.938949,42.139126
2;339095.885161,24412975.27379,32.554578,36.020235,339096.068204,24412992.511097,32.55458,36.020247;827690.116797,35026517.50289,29.760616,40.730335,827690.500324,35026590.891656,29.760627,40.730384;404839.119163,24135904.828755,33.004407,36.226407,404840.133575,24136082.756927,33.004408,36.226534;919581.714691,33132065.947534,30.645393,40.534615,919583.205685,33132368.367521,30.645421,40.53481;794073.909919,37120942.353494,29.938951,42.139135,794074.129639,37120971.573833,29.938954,42.139153
2;339096.236026,24413006.550466,32.55458,36.020257,339097.314828,24413026.170104,32.554578,36.020271;827690.693525,35026638.499875,29.760635,40.730415,827691.883752,35026706.68273,29.760638,40.730456;404841.145878,24136188.157486,33.004415,36.226613,404842.632613,24136344.750331,33.004404,36.226715;919585.09979,33132544.812489,30.645447,40.534932,919586.809166,33132802.561599,30.645454,40.535085;794074.220653,37120992.287429,29.938955,42.139164,794074.6568,37121023.316328,29.938955,42.139181
1;339097.600277,24413045.920886,32.554577,36.020284,339098.720189,24413061.247881,32.554578,36.020297;827692.620671,35026740.0417,29.76065,40.730486,827695.363621,35026785.737764,29.760663,40.730525;404844.02166,24136419.41167,33.004419,36.226785,404847.923576,24136515.940409,33.004439,36.226879;919589.193725,33132921.217127,30.645491,40.535192,919594.209881,33133078.204704,30.64554,40.535334;794074.856756,37121036.905143,29.938959,42.139192,794075.807328,37121058.794335,29.938962,42.139207
0;339099.234485,24413102.701602,32.554573,36.020321,339099.234485,24413102.701602,32.554573,36.020321;827696.188972,35026901.768208,29.760671,40.730594,827696.188972,35026901.768208,29.760671,40.730594;404849.117491,24136755.486542,33.00443,36.227035,404849.117491,24136755.486542,33.00443,36.227035;919595.974147,33133472.991405,30.645562,40.53557,919595.974147,33133472.991405,30.645562,40.53557;794076.328399,37121107.214822,29.938963,42.139234,794076.328399,37121107.214822,29.938963,42.139234
