Estimulo;C1;C2;C3;C4;C5
3;1030745.326932,36058393.680553,28.834645,40.568542,1030746.365728,36058463.276532,28.834689,40.568618;856337.345693,36691306.289754,28.804197,40.715093,856338.772065,36691495.485002,28.804249,40.715241;816617.06087,35207974.606783,29.113843,40.237749,816617.776432,35208017.45271,29.113856,40.237785;460426.93476,32091391.698825,30.464799,39.50241,460427.69532,32091428.250713,30.464813,39.502445;1244369.697129,35488022.972891,28.682758,40.234262,1244370.871572,35488123.180422,28.682795,40.234349
4;1030748.34363,36058493.421214,28.834692,40.56864,1030748.860072,36058520.148051,28.834704,40.568665;856339.475139,36691526.57426,28.80426,40.715272,856339.903039,36691587.344133,28.80428,40.715323;816618.170944,35208026.750237,29.113859,40.237794,816618.775838,35208041.384595,29.113865,40.237808;460428.192799,32091437.615727,30.464815,39.502454,460428.788893,32091451.268624,30.46482,39.502468;1244371.427231,35488141.353963,28.682803,40.234368,1244371.881831,35488181.380151,28.682816,40.2344
1;1030749.095367,36058522.206615,28.834705,40.568668,1030755.272355,36058626.680276,28.834772,40.568778;856340.726998,36691590.981097,28.804282,40.715327,856351.379315,36691793.685045,28.804374,40.715512;816619.062244,35208042.656474,29.113866,40.23781,816620.117435,35208081.518649,29.113893,40.237852;460429.003792,32091452.402658,30.464821,39.502469,460430.371304,32091489.729588,30.464847,39.502512;1244372.30132,35488184.28575,28.682818,40.234404,1244378.909261,35488295.633748,28.68288,40.234514
1;1030755.54756,36058638.337192,28.834784,40.568794,1030756.157954,36058657.672552,28.834795,40.568813;856351.504483,36691828.914102,28.804395,40.715548,856355.110661,36691877.637223,28.80441,40.715588;816620.429887,35208089.372689,29.1139,40.237861,816620.856781,35208099.741565,29.113906,40.237872;460430.715267,32091498.357858,30.464852,39.502522,460431.142661,32091507.848365,30.464858,39.502532;1244379.090327,35488322.440511,28.682893,40.234539,1244380.177882,35488351.287323,28.682905,40.234563
0;1030756.264359,36058683.818643,28.834803,40.568833,1030756.264359,36058683.818643,28.834803,40.568833;856355.77951,36691926.391838,28.804425,40.715627,856355.77951,36691926.391838,28.804425,40.715627;816621.083285,35208112.04404,29.113911,40.237883,816621.083285,35208112.04404,29.113911,40.237883;460431.392791,32091522.36343,30.464862,39.502544,460431.392791,32091522.36343,30.464862,39.502544;1244380.330589,35488382.17482,28.682914,40.234588,1244380.330589,35488382.17482,28.682914,40.234588
3;1030757.134262,36058691.969105,28.834805,40.56884,1030762.349396,36058783.495341,28.83482,40.568907;856357.428997,36691935.306452,28.804431,40.715638,856358.033146,36692029.489946,28.804463,40.715721;816621.56773,35208115.271871,29.113913,40.237886,816621.810392,35208137.03576,29.113922,40.237908;460431.718852,32091525.556287,30.464863,39.502547,460432.07506,32091550.042048,30.464871,39.50257;1244381.025481,35488388.411069,28.682918,40.234594,1244381.420924,35488444.453418,28.682939,40.234644
2;1030763.445116,36058790.718734,28.834822,40.568914,1030778.654801,36059371.476189,28.835185,40.569549;856358.248867,36692040.177938,28.804467,40.71573,856388.348505,36693061.710278,28.804971,40.716746;816621.930395,35208141.81554,29.113923,40.237911,816628.765485,35208358.446001,29.114053,40.238146;460432.264918,32091554.768058,30.464871,39.502574,460439.374903,32091769.740894,30.464995,39.502815;1244381.553074,35488451.264442,28.682941,40.23465,1244399.630405,35489025.25853,28.683286,40.235268
3;1030780.537983,36059482.8028,28.835182,40.569613,1030781.882081,36059596.113092,28.835256,40.56973;856393.03955,36693281.118031,28.80496,40.716866,856396.465508,36693462.118873,28.805067,40.717051;816629.488723,35208397.166321,29.114054,40.23817,816630.485445,35208434.303534,29.114082,40.238213;460439.945769,32091808.966836,30.464994,39.50284,460440.782267,32091848.050061,30.465021,39.502885;1244401.672994,35489161.637181,28.683279,40.235342,1244403.882299,35489267.560786,28.683352,40.235456
4;1030782.253085,36059678.603805,28.835261,40.569775,1030784.614107,36059698.850645,28.835273,40.569797;856397.066132,36693499.83749,28.80508,40.717082,856399.261707,36693538.43521,28.805101,40.717122;816630.598604,35208445.246279,29.114086,40.238223,816632.22837,35208454.49529,29.114091,40.238233;460440.973762,32091862.019646,30.465024,39.502896,460442.452282,32091871.391916,30.465029,39.502907;1244404.205041,35489289.508168,28.683361,40.235475,1244405.800563,35489313.410948,28.683375,40.235501
0;1030786.146837,36059715.877349,28.835274,40.569808,1030786.146837,36059715.877349,28.835274,40.569808;856401.939571,36693558.192565,28.805104,40.717136,856401.939571,36693558.192565,28.805104,40.717136;816633.655734,35208466.295389,29.114091,40.23824,816633.655734,35208466.295389,29.114091,40.23824;460443.902863,32091883.35217,30.465028,39.502914,460443.902863,32091883.35217,30.465028,39.502914;1244408.035778,35489328.726626,28.683377,40.235512,1244408.035778,35489328.726626,28.683377,40.235512
4;1030787.313303,36059727.363171,28.83528,40.569821,1030787.96848,36059742.876748,28.83529,40.569839;856403.3845,36693579.62109,28.805115,40.71716,856403.979117,36693604.564477,28.805132,40.717189;816634.534867,35208473.374881,29.114094,40.238248,816635.004295,35208479.63904,29.1141,40.238256;460444.840564,32091890.521702,30.46503,39.502922,460445.22319,32091896.869468,30.465035,39.50293;1244409.265963,35489341.579603,28.683384,40.235527,1244409.553922,35489355.471299,28.683396,40.235545
2;1030788.367746,36059758.981778,28.835295,40.569853,1030816.842001,36060860.929109,28.836033,40.571076;856404.58404,36693631.774686,28.805142,40.717215,856469.844894,36695691.248342,28.806114,40.719198;816635.210807,35208486.335735,29.114103,40.238263,816647.605652,35208915.095518,29.114359,40.238719;460445.418024,32091903.300145,30.465038,39.502937,460456.704882,32092326.581694,30.465283,39.503408;1244409.867287,35489372.042508,28.683402,40.23556,1244441.704794,35490568.641713,28.684054,40.236768
1;1030823.860067,36060888.305471,28.836039,40.571101,1030829.714371,36060955.137928,28.836089,40.57119;856487.215176,36695738.606108,28.80612,40.719242,856502.044786,36695847.280539,28.806191,40.719384;816651.475732,35208926.856909,29.114362,40.238731,816654.719559,35208952.450831,29.114379,40.238765;460460.270419,32092339.843624,30.465285,39.503421,460463.424678,32092366.10521,30.465301,39.503456;1244450.751867,35490601.663993,28.684059,40.236797,1244458.836011,35490667.243993,28.684109,40.236889
0;1030833.534904,36061011.366567,28.836092,40.571225,1030833.534904,36061011.366567,28.836092,40.571225;856511.076067,36695960.140076,28.806192,40.719452,856511.076067,36695960.140076,28.806192,40.719452;816657.091097,35208986.595563,29.114379,40.238785,816657.091097,35208986.595563,29.114379,40.238785;460465.753176,32092405.894004,30.465298,39.503478,460465.753176,32092405.894004,30.465298,39.503478;1244464.277828,35490723.048389,28.684113,40.236926,1244464.277828,35490723.048389,28.684113,40.236926
3;1030833.554356,36061027.406781,28.836098,40.571239,1030836.381326,36061086.612137,28.836111,40.571285;856511.117713,36695994.769975,28.806203,40.719478,856512.336068,36696034.797965,28.806225,40.719521;816657.12439,35208994.538892,29.114382,40.238792,816657.482473,35209007.577451,29.114387,40.238804;460465.791847,32092414.384424,30.465301,39.503486,460466.13812,32092430.165508,30.465305,39.503499;1244464.305774,35490745.525462,28.684119,40.236943,1244465.350164,35490772.470973,28.684133,40.23697
1;1030836.648003,36061109.710245,28.836122,40.571309,1030840.647381,36061277.292633,28.836224,40.571483;856512.714887,36696075.284062,28.806245,40.719567,856522.723572,36696379.506348,28.806384,40.719849;816657.580989,35209018.810777,29.114393,40.238816,816659.374349,35209077.247793,29.114433,40.238881;460466.201864,32092440.492232,30.46531,39.503511,460467.938463,32092502.379609,30.465348,39.503579;1244465.52084,35490797.562716,28.684147,40.236999,1244470.591652,35490973.755907,28.684243,40.237172
4;1030840.661282,36061291.758677,28.836231,40.571496,1030841.072845,36061365.628374,28.836244,40.571546;856522.851842,36696416.827926,28.806395,40.719878,856523.937875,36696519.583904,28.806417,40.719949;816659.393245,35209087.24813,29.114436,40.238889,816659.694391,35209118.744682,29.114442,40.238909;460467.991939,32092511.662303,30.465351,39.503587,460468.342448,32092541.123148,30.465355,39.503607;1244470.630156,35490996.863335,28.684251,40.237191,1244471.112324,35491059.516744,28.684265,40.237235
4;1030841.280293,36061384.068536,28.836243,40.571556,1030842.004831,36061401.191037,28.836258,40.571579;856524.082888,36696538.942403,28.806417,40.719961,856525.238444,36696574.79778,28.806443,40.720005;816659.758369,35209125.380857,29.114442,40.238914,816660.174287,35209135.388072,29.114449,40.238926;460468.434126,32092547.452519,30.465355,39.503611,460468.871152,32092557.319229,30.465362,39.503624;1244471.185784,35491068.774505,28.684266,40.237241,1244472.116146,35491093.071228,28.684284,40.237269
0;1030842.55615,36061416.065995,28.836267,40.571596,1030842.55615,36061416.065995,28.836267,40.571596;856526.18014,36696594.752834,28.806459,40.720033,856526.18014,36696594.752834,28.806459,40.720033;816660.466163,35209141.081777,29.114454,40.238934,816660.466163,35209141.081777,29.114454,40.238934;460469.300967,32092563.097022,30.465366,39.503632,460469.300967,32092563.097022,30.465366,39.503632;1244472.809029,35491107.051524,28.684295,40.237288,1244472.809029,35491107.051524,28.684295,40.237288
4;1030842.635619,36061438.295735,28.836272,40.571612,1030842.874142,36061451.693537,28.836273,40.571619;856526.436119,36696641.721491,28.806469,40.720066,856526.733788,36696649.943116,28.806472,40.720073;816660.480656,35209155.173696,29.114457,40.238943,816660.537509,35209158.837344,29.114458,40.238946;460469.331397,32092576.588181,30.465369,39.503641,460469.421277,32092580.559639,30.465369,39.503644;1244472.953177,35491137.595477,28.684302,40.23731,1244473.234259,35491142.232428,28.684304,40.237314
3;1030842.980346,36061462.31039,28.836278,40.571631,1030845.513212,36061539.961761,28.836277,40.571673;856526.776439,36696667.992175,28.806482,40.720095,856527.415083,36696702.694822,28.806503,40.720135;816660.61955,35209162.843245,29.114462,40.238953,816661.089282,35209169.607531,29.114468,40.238963;460469.467237,32092584.738052,30.465372,39.503651,460469.807746,32092592.141849,30.465378,39.503661;1244473.240725,35491154.236049,28.68431,40.237328,1244473.442336,35491180.182642,28.684324,40.237355
2;1030847.321911,36061595.070562,28.836279,40.571705,1030895.782381,36062376.327613,28.836885,40.572666;856527.582354,36696751.589493,28.806517,40.720171,856626.846514,36698127.850748,28.807361,40.721712;816661.139094,35209185.127093,29.114471,40.238974,816678.057596,35209461.925418,29.114694,40.239328;460469.839137,32092608.105458,30.465381,39.503673,460487.714355,32092887.303753,30.465592,39.50404;1244473.638993,35491207.206974,28.684334,40.237378,1244530.616085,35492037.285565,28.684894,40.238331
4;1030929.331397,36062461.742029,28.836858,40.572722,1030929.952387,36062481.129598,28.836879,40.572747;856717.842705,36698326.435247,28.807292,40.721847,856718.314459,36698366.828444,28.807321,40.721888;816692.750307,35209508.844513,29.114682,40.239358,816693.165731,35209521.893627,29.114691,40.239371;460502.512427,32092937.775552,30.465578,39.504072,460502.936403,32092950.221949,30.465586,39.504085;1244577.768271,35492132.505088,28.684859,40.238399,1244578.269097,35492160.958992,28.684879,40.238427
0;1030930.387503,36062634.845542,28.837011,40.572922,1030930.387503,36062634.845542,28.837011,40.572922;856720.009339,36698647.746016,28.807501,40.722175,856720.009339,36698647.746016,28.807501,40.722175;816693.823024,35209585.702841,29.114738,40.239439,816693.823024,35209585.702841,29.114738,40.239439;460503.593405,32093015.938631,30.46563,39.504156,460503.593405,32093015.938631,30.46563,39.504156;1244579.025045,35492322.037212,28.684997,40.238598,1244579.025045,35492322.037212,28.684997,40.238598
3;1030930.531032,36062647.297176,28.837017,40.572935,1030931.961726,36062672.096352,28.837018,40.572949;856720.230005,36698673.873157,28.807513,40.7222,856720.283305,36698680.864507,28.807519,40.722208;816693.938699,35209591.431584,29.114741,40.239446,816694.001656,35209599.094109,29.114743,40.239451;460503.722499,32093020.929691,30.465634,39.504163,460503.824611,32093033.195483,30.465634,39.50417;1244579.124925,35492338.021993,28.685006,40.238615,1244579.163968,35492345.413398,28.68501,40.238622
2;1030932.151612,36062699.018525,28.837025,40.572973,1030958.112581,36063435.879292,28.837582,40.573846;856720.498954,36698709.911903,28.807532,40.722241,856770.429348,36700050.954395,28.808294,40.723633;816694.310793,35209615.225869,29.114747,40.239465,816704.167544,35209875.806467,29.114948,40.239783;460504.192297,32093047.39235,30.465637,39.504182,460513.565969,32093309.769815,30.465829,39.504511;1244579.324641,35492362.059217,28.685019,40.238642,1244608.33431,35493155.533033,28.685527,40.239504
2;1030959.907504,36063502.854137,28.837587,40.573889,1030985.465576,36063637.046498,28.837566,40.573964;856774.515334,36700184.060908,28.808301,40.723716,856818.467665,36700424.314973,28.808262,40.723843;816704.953111,35209905.604495,29.114953,40.239803,816714.485881,35209954.370349,29.114947,40.239831;460514.195752,32093340.743505,30.465832,39.504532,460523.95475,32093388.264064,30.465824,39.50456;1244610.78258,35493231.208692,28.685534,40.239553,1244634.687566,35493378.082015,28.685514,40.239631
3;1030992.055572,36064130.887228,28.838,40.574568,1030992.148178,36064167.46922,28.838001,40.574587;856842.180001,36701347.53861,28.808845,40.724817,856842.47186,36701385.727498,28.808852,40.724842;816719.765813,35210141.933765,29.115105,40.240061,816720.002619,35210154.332303,29.115106,40.240068;460528.727342,32093578.088981,30.465977,39.504797,460528.802546,32093589.120327,30.465978,39.504804;1244645.996221,35493918.554454,28.685901,40.240227,1244646.122111,35493940.493803,28.685906,40.240242
0;1031002.125467,36064709.240695,28.838286,40.575117,1031002.125467,36064709.240695,28.838286,40.575117;856851.740493,36702054.795146,28.80924,40.725534,856851.740493,36702054.795146,28.80924,40.725534;816722.870382,35210290.013235,29.115208,40.240227,816722.870382,35210290.013235,29.115208,40.240227;460532.60515,32093722.691427,30.466076,39.504968,460532.60515,32093722.691427,30.466076,39.504968;1244653.234275,35494336.232774,28.686168,40.240671,1244653.234275,35494336.232774,28.686168,40.240671
1;1031003.617314,36064740.182343,28.838294,40.575141,1031004.494746,36064761.606527,28.83831,40.575167;856852.57611,36702112.637066,28.809257,40.725581,856853.977493,36702145.747698,28.80928,40.725621;816723.056334,35210307.562668,29.115213,40.240241,816723.777735,35210321.576355,29.115219,40.240255;460532.748926,32093739.216367,30.46608,39.504982,460533.224746,32093755.204174,30.466084,39.504996;1244653.769432,35494376.365591,28.686179,40.240703,1244654.620666,35494397.956931,28.686194,40.240729
3;1031004.604219,36064777.3332,28.838317,40.575183,1031004.842912,36064810.56504,28.838325,40.575206;856853.998471,36702171.618419,28.809291,40.725647,856854.179634,36702226.840424,28.809306,40.725686;816723.811732,35210329.759938,29.115222,40.240263,816723.998465,35210346.749782,29.115226,40.240274;460533.260929,32093763.596966,30.466087,39.505004,460533.473856,32093781.464251,30.46609,39.505016;1244654.633187,35494415.061034,28.686202,40.240746,1244654.852626,35494453.060531,28.68621,40.240772
