Estimulo;C1;C2;C3;C4;C5
0;1702218.326475,56772169.250773,27.471358,49.636405;2025079.177613,50396234.395923,27.780476,47.76705;3314916.943223,64205516.6656,27.706939,53.689934;9120202.69452,211361249.267144,27.449276,96.422689;1116347.011131,46331281.704597,28.222898,45.612651
0;1702218.74815,56772194.065129,27.471363,49.636419;2025079.457381,50396252.004403,27.780481,47.767061;3314917.193125,64205522.521148,27.706939,53.689936;9120202.808331,211361263.491233,27.449277,96.422694;1116347.114591,46331299.667067,28.222903,45.612662
1;1702218.936133,56772206.964639,27.471368,49.636429;2025079.608743,50396261.395058,27.780486,47.76707;3314917.227037,64205528.312069,27.706939,53.689938;9120202.913692,211361272.77451,27.449278,96.422698;1116347.187607,46331308.42876,28.222908,45.612671
0;1702222.60048,56772360.336864,27.471488,49.636602;2025082.037355,50396359.506928,27.780582,47.767196;3314917.746102,64205533.282616,27.706941,53.689942;9120204.618984,211361338.987769,27.449295,96.422742;1116349.636088,46331397.626419,28.223007,45.612796
2;1702223.624704,56772375.017463,27.47149,49.63661;2025082.482203,50396368.931621,27.780584,47.767202;3314917.816581,64205535.674969,27.706941,53.689944;9120204.823478,211361345.78845,27.449296,96.422745;1116349.932206,46331403.486526,28.223009,45.612801
0;1702224.421083,56772384.837701,27.471491,49.636615;2025082.612983,50396377.550143,27.780585,47.767206;3314917.830449,64205541.828181,27.706941,53.689946;9120204.924487,211361353.974915,27.449296,96.422747;1116350.091968,46331415.892302,28.22301,45.612807
2;1702225.060277,56772391.544902,27.471497,49.636624;2025082.78915,50396384.591994,27.78059,47.767214;3314917.891447,64205544.721376,27.706942,53.689947;9120205.002607,211361359.576386,27.449297,96.42275;1116350.245964,46331429.773366,28.223014,45.612817
0;1702225.250209,56772409.133616,27.471499,49.636633;2025083.272337,50396393.523507,27.780592,47.76722;3314918.382928,64205552.219841,27.706941,53.68995;9120205.607527,211361367.599636,27.449298,96.422752;1116351.068772,46331451.076215,28.223015,45.612828
0;1702226.016179,56772466.078757,27.4715,49.636659;2025083.535643,50396411.234472,27.780596,47.767232;3314918.479119,64205558.428289,27.706942,53.689953;9120205.79794,211361379.830394,27.449298,96.422757;1116351.634927,46331482.611974,28.223018,45.612845
1;1702226.993662,56772476.528153,27.471501,49.636664;2025084.112848,50396420.708594,27.780597,47.767237;3314918.895628,64205560.2789,27.706942,53.689954;9120206.498594,211361387.268141,27.449299,96.422759;1116353.205776,46331497.570904,28.223018,45.612852
0;1702234.982552,56772746.112187,27.471722,49.636984;2025089.144603,50396599.541054,27.780761,47.767462;3314919.434352,64205569.713892,27.706945,53.689961;9120210.268621,211361515.052663,27.449328,96.422838;1116359.925413,46331671.811353,28.22319,45.613082
2;1702235.078852,56772757.042007,27.471727,49.636992;2025089.321021,50396610.922137,27.780766,47.767471;3314919.500017,64205572.629937,27.706945,53.689963;9120210.363356,211361525.435197,27.449329,96.422843;1116360.120456,46331682.453426,28.223194,45.613092
0;1702235.215274,56772786.504552,27.471727,49.637004;2025089.353779,50396619.119859,27.780767,47.767476;3314919.604702,64205575.748944,27.706946,53.689964;9120210.435386,211361533.897744,27.449329,96.422845;1116360.299552,46331709.277684,28.223195,45.613103
1;1702235.691453,56772799.084547,27.471729,49.637011;2025089.676575,50396628.104498,27.78077,47.767482;3314919.856874,64205579.813459,27.706946,53.689966;9120210.887997,211361542.135343,27.44933,96.422848;1116360.727277,46331735.201221,28.2232,45.613119
0;1702239.88154,56773168.101522,27.472019,49.637427;2025091.753694,50396876.608815,27.780986,47.767779;3314920.105135,64205593.686766,27.706949,53.689975;9120212.627396,211361715.948289,27.449368,96.422953;1116362.513184,46331957.905583,28.223424,45.613409
0;1702241.758085,56773209.938011,27.472019,49.637445;2025093.068011,50396901.609997,27.780987,47.767791;3314921.374008,64205602.50665,27.706949,53.689978;9120214.440069,211361736.52901,27.449369,96.422958;1116363.971943,46331996.094815,28.223423,45.613427
1;1702241.831071,56773215.966195,27.472021,49.63745;2025093.100937,50396907.752829,27.780989,47.767796;3314921.403017,64205607.805415,27.706949,53.68998;9120214.500601,211361743.097305,27.449369,96.422961;1116364.031345,46332007.075585,28.223425,45.613434
0;1702242.192496,56773293.891906,27.472041,49.637498;2025093.221018,50396957.690153,27.781005,47.76783;3314921.597331,64205615.163349,27.70695,53.689984;9120214.723943,211361782.088528,27.449372,96.422974;1116364.22387,46332053.880375,28.223443,45.613469
2;1702242.770026,56773300.894028,27.472041,49.637502;2025093.56174,50396964.442788,27.781006,47.767834;3314921.747445,64205618.384534,27.70695,53.689985;9120214.946574,211361788.017056,27.449373,96.422976;1116365.603517,46332060.781426,28.223444,45.613473
0;1702243.300933,56773312.323322,27.472043,49.637509;2025093.651911,50396972.019239,27.781009,47.767839;3314921.870616,64205621.626774,27.70695,53.689987;9120215.188632,211361793.748486,27.449373,96.422978;1116365.992224,46332069.108896,28.223446,45.613479
2;1702243.601934,56773327.766461,27.472044,49.637516;2025093.784131,50396976.385147,27.781011,47.767843;3314921.918106,64205623.490287,27.70695,53.689988;9120215.371007,211361798.383708,27.449374,96.42298;1116366.085595,46332082.465556,28.223447,45.613486
0;1702243.93327,56773391.175117,27.472062,49.637557;2025094.069867,50397006.882591,27.781025,47.76787;3314922.5369,64205633.3712,27.706951,53.689993;9120215.610529,211361827.41127,27.449377,96.422992;1116366.950045,46332135.059757,28.223463,45.613525
1;1702244.550904,56773405.794836,27.472062,49.637564;2025094.256636,50397019.105963,27.781027,47.767877;3314922.628515,64205637.213259,27.706951,53.689995;9120215.74818,211361836.881571,27.449377,96.422994;1116366.999151,46332162.570794,28.223464,45.613537
0;1702247.701351,56773556.543651,27.472148,49.637702;2025096.177414,50397107.297259,27.781093,47.767972;3314923.106592,64205642.887105,27.706953,53.689999;9120217.89738,211361901.694502,27.449389,96.423029;1116369.535412,46332247.653168,28.223533,45.613635
0;1702250.402373,56773572.958562,27.472149,49.637711;2025098.04062,50397121.16395,27.781095,47.76798;3314923.394149,64205646.449808,27.706953,53.69;9120219.261834,211361914.00126,27.44939,96.423033;1116371.220427,46332258.625588,28.223534,45.613642
1;1702251.226509,56773592.729717,27.47215,49.63772;2025098.537733,50397138.071226,27.781096,47.767989;3314923.44989,64205650.631786,27.706953,53.690002;9120219.583807,211361926.872438,27.44939,96.423036;1116371.669578,46332272.741579,28.223536,45.61365
0;1702256.141675,56773953.670586,27.472432,49.638124;2025101.549917,50397338.968378,27.781314,47.768268;3314923.621355,64205655.149993,27.706958,53.690008;9120221.663949,211362072.123732,27.44943,96.423136;1116374.643105,46332484.588216,28.223762,45.61394
1;1702256.291393,56773965.469789,27.472432,49.638128;2025101.743463,50397350.838693,27.781314,47.768273;3314923.730166,64205662.569188,27.706957,53.69001;9120221.734611,211362081.098435,27.44943,96.423138;1116374.679654,46332493.139415,28.223763,45.613944
