Estimulo;C1;C2;C3;C4;C5
1;850645.375447,37543019.307211,28.346614,40.931718,850648.694383,37544620.876357,28.347733,40.933496;851189.626762,37558561.507979,28.349579,40.943038,851194.814529,37561192.837432,28.350909,40.945561;850132.77044,37527454.990885,28.33685,40.915447,850134.09783,37528033.430697,28.337237,40.916078;844346.917809,37550077.139538,28.33442,40.917691,844348.046013,37550541.323421,28.334745,40.918208;860628.719212,37537240.648811,28.341927,40.926955,860631.682094,37538654.249202,28.342693,40.928348
1;850648.956727,37544746.441684,28.347736,40.933562,850654.858644,37545667.726489,28.34829,40.934474;851194.856891,37561411.026529,28.350915,40.945675,851207.318076,37562930.222778,28.351564,40.946979;850134.195478,37528078.598069,28.337241,40.916104,850136.905684,37528414.61309,28.337431,40.916427;844348.157388,37550574.971164,28.334748,40.918228,844350.246758,37550842.801784,28.334908,40.918492;860631.732243,37538796.074584,28.342697,40.928422,860636.655462,37539635.421555,28.343068,40.929146
1;850671.862834,37545717.188351,28.348284,40.934511,850673.112788,37545859.528411,28.348327,40.934622;851236.737684,37563034.555106,28.351545,40.947046,851242.496479,37563268.351753,28.351593,40.947215;850143.714001,37528446.067769,28.337426,40.916446,850144.346253,37528502.47847,28.337445,40.916491;844355.728626,37550870.679178,28.334905,40.918508,844356.124731,37550915.45353,28.33492,40.918543;860651.188185,37539681.357827,28.343064,40.92918,860653.506025,37539812.635742,28.343092,40.929275
2;850673.54869,37545894.908994,28.348329,40.934642,850674.13557,37545915.08055,28.348336,40.93466;851243.043327,37563319.339683,28.351598,40.947244,851243.713507,37563350.939492,28.351612,40.947275;850144.436734,37528518.878153,28.337447,40.9165,850144.63823,37528529.587713,28.33745,40.91651;844356.17963,37550931.93401,28.334921,40.918552,844356.316095,37550941.340488,28.334924,40.91856;860653.727436,37539840.415236,28.343095,40.929291,860654.173824,37539863.744626,28.343103,40.92931
0;850674.454816,37546119.875785,28.348461,40.934869,850674.454816,37546119.875785,28.348461,40.934869;851245.057841,37563615.477949,28.351769,40.947546,851245.057841,37563615.477949,28.351769,40.947546;850144.897501,37528589.481325,28.337498,40.916579,850144.897501,37528589.481325,28.337498,40.916579;844356.562866,37550991.728854,28.334963,40.918618,844356.562866,37550991.728854,28.334963,40.918618;860654.731901,37540000.099417,28.343194,40.929458,860654.731901,37540000.099417,28.343194,40.929458
2;850674.878799,37546137.169192,28.348466,40.93488,850676.171768,37546174.676424,28.348479,40.934913;851245.136322,37563641.070552,28.351778,40.947564,851245.320499,37563704.173111,28.351794,40.947611;850144.926067,37528597.74865,28.337501,40.916585,850144.973388,37528615.421208,28.337506,40.916599;844356.617191,37550999.957823,28.334966,40.918624,844356.659999,37551015.619743,28.33497,40.918635;860654.776328,37540017.733553,28.343199,40.92947,860654.940573,37540054.14845,28.343208,40.929496
2;850676.903358,37546206.075151,28.348481,40.93493,850678.358625,37546230.139295,28.348485,40.934947;851245.577113,37563728.306067,28.351801,40.947629,851247.411393,37563762.561534,28.351808,40.947654;850145.108532,37528624.052714,28.337508,40.916605,850146.188361,37528635.938791,28.33751,40.916614;844356.821029,37551024.97886,28.334972,40.918641,844357.907545,37551034.565471,28.334973,40.918649;860655.121707,37540070.916034,28.343212,40.929508,860656.514726,37540092.978141,28.343216,40.929525
0;850678.621441,37546245.00486,28.348488,40.934958,850678.621441,37546245.00486,28.348488,40.934958;851247.795507,37563778.410729,28.351815,40.947669,851247.795507,37563778.410729,28.351815,40.947669;850146.265158,37528641.221138,28.337512,40.916618,850146.265158,37528641.221138,28.337512,40.916618;844358.007571,37551039.99194,28.334975,40.918653,844358.007571,37551039.99194,28.334975,40.918653;860657.121622,37540106.144007,28.343219,40.929535,860657.121622,37540106.144007,28.343219,40.929535
1;850685.296776,37546321.347166,28.348509,40.935026,850685.296776,37546321.347166,28.348509,40.935026;851261.721104,37563896.61484,28.351842,40.947773,851261.721104,37563896.61484,28.351842,40.947773;850147.946914,37528670.061532,28.337522,40.916645,850147.946914,37528670.061532,28.337522,40.916645;844359.320697,37551063.089346,28.334983,40.918674,844359.320697,37551063.089346,28.334983,40.918674;860666.321415,37540188.44195,28.343232,40.929599,860666.321415,37540188.44195,28.343232,40.929599
1;850696.979327,37546961.601623,28.348968,40.935762,850697.474125,37546968.051301,28.348971,40.935769;851286.868929,37564886.888678,28.352402,40.94882,851287.919852,37564897.180177,28.352406,40.948831;850152.797129,37528878.734146,28.33769,40.916906,850153.091037,37528882.744795,28.337691,40.916909;844362.845708,37551232.218567,28.335122,40.918886,844363.137612,37551236.584973,28.335123,40.91889;860679.918311,37540732.392325,28.343552,40.93017,860680.504378,37540741.003844,28.343555,40.930178
0;850704.317015,37547066.604127,28.34902,40.935868,850704.317015,37547066.604127,28.34902,40.935868;851301.819387,37565091.45093,28.352457,40.948991,851301.819387,37565091.45093,28.352457,40.948991;850155.908971,37528919.435545,28.337711,40.916947,850155.908971,37528919.435545,28.337711,40.916947;844364.974662,37551265.967447,28.33514,40.91892,844364.974662,37551265.967447,28.33514,40.91892;860687.76896,37540854.715415,28.343585,40.930268,860687.76896,37540854.715415,28.343585,40.930268
1;850704.382254,37547085.754332,28.349024,40.935881,850717.797945,37547787.120846,28.349574,40.936732;851302.077442,37565123.587637,28.352463,40.949011,851328.834699,37566294.037966,28.353115,40.950225;850155.972548,37528930.94019,28.337713,40.916954,850164.284624,37529194.350862,28.337901,40.917261;844365.017408,37551275.119646,28.335141,40.918926,844371.82426,37551484.411039,28.335298,40.919176;860687.916174,37540873.661248,28.343588,40.93028,860701.591971,37541526.588687,28.343955,40.930956
1;850719.056025,37547809.386696,28.34958,40.936748,850760.8025,37548287.513344,28.349912,40.937331;851332.733088,37566344.114078,28.353118,40.950255,851414.056491,37567085.875706,28.353515,40.951082;850165.397781,37529207.017051,28.337902,40.91727,850185.845048,37529370.237289,28.33802,40.917474;844372.764558,37551493.652789,28.3353,40.919182,844388.234888,37551621.156071,28.3354,40.919348;860703.18846,37541553.731865,28.343958,40.930973,860738.004082,37541977.496228,28.344194,40.93144
2;850795.568506,37548436.501087,28.349887,40.937422,850795.773074,37548451.512605,28.349891,40.937433;851475.574559,37567347.930394,28.353459,40.95124,851475.725878,37567368.601715,28.353466,40.951257;850201.444372,37529430.470909,28.33801,40.917514,850201.588858,37529437.309764,28.338012,40.91752;844399.575034,37551668.510226,28.335394,40.91938,844399.704088,37551673.8648,28.335396,40.919385;860761.347758,37542106.359889,28.344177,40.931516,860761.529499,37542119.251146,28.344181,40.931527
0;850801.225533,37549073.047399,28.350191,40.93799,850801.225533,37549073.047399,28.350191,40.93799;851481.928054,37568106.954237,28.353857,40.95196,851481.928054,37568106.954237,28.353857,40.95196;850203.004277,37529618.85534,28.338126,40.917702,850203.004277,37529618.85534,28.338126,40.917702;844400.809436,37551822.948545,28.33549,40.919535,844400.809436,37551822.948545,28.33549,40.919535;860765.506822,37542514.933491,28.344404,40.931912,860765.506822,37542514.933491,28.344404,40.931912
1;850801.42271,37549080.896378,28.350194,40.937996,850813.188805,37549483.602987,28.350441,40.938435;851482.65535,37568116.522293,28.353861,40.951969,851504.520745,37568814.561884,28.354138,40.952611;850203.289912,37529622.908075,28.338128,40.917706,850207.720266,37529775.591759,28.338214,40.917866;844401.013059,37551825.802741,28.335491,40.919538,844404.118122,37551943.552502,28.335564,40.919666;860765.879925,37542518.752839,28.344407,40.931917,860778.965428,37542905.299752,28.344567,40.932275
2;850814.270522,37549496.295287,28.350445,40.938447,850815.705585,37549572.768221,28.350547,40.938588;851505.521341,37568835.890843,28.354146,40.95263,851507.923821,37568961.227419,28.354279,40.952836;850207.950643,37529783.632838,28.338216,40.917872,850208.570027,37529812.667298,28.338256,40.917927;844404.246616,37551950.401379,28.335566,40.919671,844404.82416,37551974.576225,28.335599,40.919717;860779.487973,37542920.705438,28.344571,40.932287,860780.646594,37542988.567548,28.344648,40.932402
2;850816.278331,37549596.227658,28.35055,40.938603,850816.515037,37549607.003821,28.350561,40.938618;851508.251696,37568992.19775,28.354285,40.952856,851508.671468,37569008.411911,28.3543,40.952878;850208.823903,37529826.975644,28.338258,40.917936,850209.035792,37529831.479233,28.338261,40.917942;844405.111968,37551986.28617,28.335601,40.919724,844405.351422,37551989.975204,28.335604,40.919729;860781.095082,37543008.695694,28.344652,40.932416,860781.510734,37543020.42589,28.34466,40.932429
0;850817.154324,37549657.940286,28.350564,40.938646,850817.154324,37549657.940286,28.350564,40.938646;851509.504875,37569038.961639,28.354312,40.952904,851509.504875,37569038.961639,28.354312,40.952904;850209.351453,37529840.871184,28.338265,40.91795,850209.351453,37529840.871184,28.338265,40.91795;844405.638423,37551998.312689,28.335607,40.919736,844405.638423,37551998.312689,28.335607,40.919736;860782.001767,37543038.969545,28.344668,40.932445,860782.001767,37543038.969545,28.344668,40.932445
1;850817.317025,37549680.252931,28.350569,40.93866,850820.221099,37551857.737314,28.352098,40.941107;851509.97711,37569078.627264,28.35432,40.952929,851519.284445,37572782.006216,28.356124,40.956468;850209.490695,37529853.465083,28.338268,40.917958,850211.02889,37530656.850997,28.338799,40.918833;844405.726784,37552009.004237,28.335609,40.919743,844406.756648,37552629.442748,28.336059,40.92045;860782.237573,37543061.021656,28.344673,40.93246,860787.427438,37544983.074131,28.345733,40.934386
1;850821.939975,37551871.24778,28.352098,40.941115,850830.248076,37551986.223632,28.352089,40.941178;851521.471905,37572804.491293,28.356123,40.956483,851542.043975,37573021.608924,28.356097,40.956596;850211.318354,37530662.937431,28.338799,40.918837,850216.5908,37530712.474551,28.338796,40.918865;844406.948285,37552634.025757,28.33606,40.920453,844411.028103,37552672.064946,28.336058,40.920475;860788.70846,37544993.627712,28.345733,40.934393,860797.581919,37545105.775239,28.345722,40.934452
1;850831.210638,37552003.467891,28.352092,40.94119,850844.188191,37552369.313077,28.352058,40.941354;851543.424066,37573048.52077,28.356104,40.956617,851566.63657,37573674.375121,28.356041,40.956896;850217.259388,37530720.67691,28.338798,40.918871,850221.823507,37530866.828786,28.338786,40.918938;844411.639995,37552678.650111,28.336059,40.92048,844415.126594,37552795.121503,28.33605,40.920534;860798.621704,37545124.067609,28.345726,40.934466,860810.06707,37545469.374528,28.345691,40.934619
0;850861.188063,37553563.133665,28.352838,40.942614,850861.188063,37553563.133665,28.352838,40.942614;851590.463099,37575611.375365,28.357151,40.958825,851590.463099,37575611.375365,28.357151,40.958825;850227.070378,37531317.059352,28.339073,40.919408,850227.070378,37531317.059352,28.339073,40.919408;844418.927986,37553161.451598,28.336286,40.920917,844418.927986,37553161.451598,28.336286,40.920917;860819.924919,37546597.033227,28.346329,40.935723,860819.924919,37546597.033227,28.346329,40.935723
2;850861.343215,37553566.389533,28.35284,40.942617,850863.133955,37554200.311009,28.353249,40.943263;851590.640182,37575615.901184,28.357153,40.958829,851594.394802,37576511.654403,28.357655,40.959691;850227.241057,37531318.794489,28.339074,40.91941,850229.081975,37531524.798606,28.339219,40.919629;844419.093644,37553163.211193,28.336287,40.920918,844421.02069,37553328.575333,28.336408,40.921097;860820.112306,37546599.787771,28.34633,40.935725,860821.374119,37547091.437063,28.346615,40.9362
2;850864.130821,37554223.524632,28.353257,40.943282,850871.035724,37554254.437409,28.353268,40.943312;851594.489722,37576540.969952,28.357668,40.959716,851601.610302,37576587.473645,28.357682,40.959756;850229.103475,37531534.204003,28.339224,40.919637,850232.476774,37531546.08195,28.339229,40.91965;844421.086186,37553336.207368,28.336413,40.921105,844424.968388,37553348.182737,28.336417,40.921117;860821.459026,37547110.553367,28.346624,40.936216,860830.949854,37547146.683774,28.34663,40.936245
2;850871.965254,37554262.755205,28.353271,40.94332,850871.965254,37554262.755205,28.353271,40.94332;851603.950422,37576597.970559,28.357687,40.959768,851603.950422,37576597.970559,28.357687,40.959768;850233.212836,37531550.143199,28.33923,40.919654,850233.212836,37531550.143199,28.33923,40.919654;844425.563247,37553351.542938,28.336418,40.92112,844425.563247,37553351.542938,28.336418,40.92112;860831.689283,37547155.545688,28.346632,40.936253,860831.689283,37547155.545688,28.346632,40.936253
1;341723.578474,24491710.022748,32.558702,36.083595,341727.981128,24491778.933062,32.558698,36.083643;833487.125664,35276195.076278,29.810922,40.922161,833496.222869,35276375.440818,29.810945,40.922282;416092.289647,24685723.462025,33.018993,36.661918,416101.99256,24685983.138131,33.019003,36.662111;953111.167759,34132323.295527,30.703877,41.207087,953126.194392,34132834.760827,30.703942,41.207432;843929.223626,38169126.06095,29.885208,42.704103,843934.115207,38169226.016184,29.885213,42.704162
0;341730.620924,24491815.901693,32.558706,36.083677,341730.620924,24491815.901693,32.558706,36.083677;833501.700727,35276464.049016,29.810992,40.922377,833501.700727,35276464.049016,29.810992,40.922377;416107.980182,24686107.20077,33.019056,36.66226,416107.980182,24686107.20077,33.019056,36.66226;953134.827496,34133060.888581,30.704066,41.207693,953134.827496,34133060.888581,30.704066,41.207693;843936.33035,38169281.983034,29.885227,42.704207,843936.33035,38169281.983034,29.885227,42.704207
1;341730.926991,24491840.050147,32.558708,36.083698,341731.956677,24491868.23615,32.558743,36.08375;833502.198371,35276560.181678,29.811004,40.922445,833504.80743,35276701.846128,29.811116,40.922628;416109.14015,24686257.856952,33.019058,36.662375,416111.787455,24686491.090905,33.019182,36.662676;953137.618374,34133364.946669,30.704093,41.2079,953142.77781,34133869.157386,30.704361,41.208468;843936.778959,38169327.864104,29.885232,42.704237,843938.100056,38169405.761507,29.885274,42.70432
2;341732.132446,24491888.343729,32.558755,36.083777,341732.890682,24491915.793822,32.558768,36.08381;833506.41564,35276799.667633,29.811162,40.922728,833507.830827,35276940.244166,29.811201,40.92284;416114.534637,24686663.826289,33.019224,36.662848,416117.111276,24686895.645419,33.01925,36.66304;953150.220759,34134317.981429,30.704452,41.208821,953155.514682,34134792.774083,30.704529,41.209163;843939.398822,38169457.10449,29.885292,42.704366,843940.297999,38169526.486262,29.885305,42.704414
1;341732.944588,24491929.947669,32.558769,36.08382,341733.858941,24491968.933544,32.558781,36.083857;833507.938204,35276979.960002,29.811208,40.92287,833510.527317,35277126.221409,29.811257,40.922988;416117.262312,24686959.120921,33.019253,36.663091,416121.870087,24687191.681257,33.019296,36.663286;953155.664026,34134918.569926,30.704548,41.209257,953163.090732,34135398.272611,30.704657,41.209614;843940.338446,38169550.997874,29.885308,42.70443,843941.470972,38169620.143104,29.885325,42.704481
